"<HEADER software/>"
EwEVersion,"6.7.0.19540 (compiled 10/6/1920)"
Date,"7/9/2026 2:52:03 PM"
"<HEADER ecopath/>"
ModelName,"Anchovy Bay"
ModelSource,"C:/Users/ANC/OneDrive - NIVA/Projects/2025/2025CLIMAX/WP1/RPackage/ecocx/inst/extdata/anchovy_bay_ecosim_ex.eiixml"
"<HEADER ecosim/>"
EcosimScenario,"Scene 1"
TimeSeries,-
StartYear,0
"<HEADER end/>"

Data,"Prey of Whales"

timestep\group,Cod,Whiting,Mackerel,Anchovy,Benthos,
61,0.08848705,0.08031644,0.15451132,0.5404182,0.13626695
62,0.08707365,0.08095098,0.15681815,0.5398614,0.1352958
63,0.08593861,0.08153443,0.1590453,0.53914887,0.13433276
64,0.08503247,0.08207531,0.16120234,0.5382954,0.13339446
65,0.08431277,0.08257825,0.16329706,0.5373216,0.13249016
66,0.083743885,0.08304531,0.16533458,0.5362523,0.13162391
67,0.08329704,0.083477296,0.16731782,0.5351117,0.13079605
68,0.08295009,0.083875,0.16924809,0.5339219,0.13000496
69,0.08268722,0.08424006,0.17112572,0.5326996,0.1292474
70,0.08249878,0.08457555,0.17295155,0.53145576,0.12851846
71,0.082376204,0.08488411,0.17472409,0.53019977,0.12781581
72,0.08231352,0.085168935,0.17644174,0.5289384,0.12713736
73,0.08227705,0.08538653,0.17813388,0.5277213,0.1264813
74,0.08203124,0.08561091,0.17981474,0.5266564,0.12588678
75,0.08189201,0.08580567,0.18143338,0.5255626,0.12530643
76,0.08184469,0.08597819,0.18298984,0.5244429,0.124744445
77,0.08187549,0.086132966,0.18448377,0.52330476,0.124203056
78,0.08197188,0.08627245,0.18591402,0.52215874,0.12368295
79,0.08212298,0.086397916,0.18727906,0.52101606,0.12318408
80,0.08231991,0.08651011,0.18857715,0.51988703,0.1227059
81,0.082555585,0.08660969,0.18980679,0.51878023,0.12224771
82,0.08282457,0.08669751,0.19096689,0.5177021,0.121808834
83,0.083122894,0.086774655,0.19205698,0.5166567,0.1213888
84,0.08344744,0.086842366,0.19307722,0.5156459,0.12098702
85,0.08375782,0.086853676,0.19406138,0.5147203,0.12060682
86,0.08387924,0.08687888,0.19501844,0.51394784,0.12027556
87,0.08405984,0.08688397,0.19590949,0.5131882,0.11995862
88,0.08429106,0.086875096,0.19673744,0.5124375,0.11965891
89,0.084563896,0.08685592,0.19750507,0.51169753,0.11937757
90,0.08486963,0.086828366,0.19821435,0.5109733,0.11911435
91,0.08520058,0.086793415,0.1988671,0.5102708,0.11886814
92,0.08555039,0.08675173,0.19946447,0.5095957,0.11863769
93,0.08591424,0.0867041,0.20000787,0.50895214,0.118421644
94,0.086288564,0.0866515,0.20049888,0.5083424,0.11821873
95,0.08667103,0.08659515,0.20093933,0.5077666,0.11802788
96,0.08706001,0.08653659,0.20133153,0.50722367,0.11784823
97,0.08738047,0.0864368,0.20169981,0.50678307,0.11769974
98,0.08780592,0.086330794,0.20200326,0.5063131,0.117546976
99,0.088190354,0.08621376,0.20227861,0.50590456,0.1174127
100,0.08854366,0.08609097,0.2025264,0.50554454,0.11729436
101,0.08887327,0.08596686,0.20274755,0.50522244,0.117189854
102,0.08918446,0.08584486,0.20294324,0.50493,0.1170974
103,0.089481056,0.08572757,0.20311473,0.5046611,0.11701559
104,0.089765474,0.0856167,0.20326339,0.50441134,0.116943106
105,0.09003944,0.085513406,0.20339032,0.5041777,0.116879076
106,0.09030384,0.08541824,0.20349663,0.5039587,0.116822615
107,0.09055923,0.08533126,0.20358324,0.50375336,0.11677289
108,0.09080597,0.08525233,0.203651,0.5035613,0.116729416
109,0.09099202,0.08513064,0.20373705,0.50344145,0.11669887
110,0.09098061,0.08503465,0.20384361,0.5034402,0.11670091
111,0.09098725,0.08493017,0.20393461,0.5034411,0.11670697
112,0.09100888,0.084821545,0.20401055,0.50344,0.116719104
113,0.09104096,0.08471104,0.20407163,0.5034384,0.11673791
